Idx,X
4017,0.8884461051786631
4018,0.8611693995380962
4019,0.8317454290276212
4020,0.8010749251466434
4021,0.769981774004646
4022,0.7391762878785351
4023,0.7092366994169058
4024,0.6806057897688613
4025,0.6535984623056234
4026,0.6284160903972199
4027,0.605164145359057
4028,0.5838705317228661
4029,0.5645029538993013
4030,0.5469843755176533
4031,0.5312061693946286
4032,0.5170389067196622
4033,0.5043409402734869
4034,0.4929650389937651
4035,0.4827633669314399
4036,0.47359109490488477
4037,0.4653089089837651
4038,0.45778464598496793
4039,0.4508942504072624
4040,0.4445222156821282
4041,0.43856164061207065
4042,0.4329140091546243
4043,0.4274887774264007
4044,0.42220284212347087
4045,0.4169799372019255
4046,0.4117500093252037
4047,0.40644860673744243
4048,0.40101630890860684
4049,0.395398224001366
4050,0.38954357528883077
4051,0.3834053977353782
4052,0.37694036460503844
4053,0.3701087648158128
4054,0.3628746526230526
4055,0.35520619257859093
4056,0.34707622367257124
4057,0.3384630667163656
4058,0.3293515978927899
4059,0.3197346069295317
4060,0.309614450464917
4061,0.29900499728389157
4062,0.2879338409196722
4063,0.2764447248571064
4064,0.2646000847436953
4065,0.25248356034451025
4066,0.24020226889352359
4067,0.2278885651163925
4068,0.2157009496637871
4069,0.2038237395314182
4070,0.19246509740137552
4071,0.18185305588937145
4072,0.17222927903140045
4073,0.16384048774036508
4074,0.15692775576431156
4075,0.15171420763742355
4076,0.14839198089646194
4077,0.14710960936471607
4078,0.14796112055927596
4079,0.15097810816496005
4080,0.15612578566207075
4081,0.16330358332443085
4082,0.1723502893231995
4083,0.18305317874466265
4084,0.1951601068151152
4085,0.20839327136815322
4086,0.22246328724271774
4087,0.23708235972853142
4088,0.25197562633261766
4089,0.26689009211987597
4090,0.28160093183720003
4091,0.29591522804231885
4092,0.3096734294322623
4093,0.3227489328896138
4094,0.33504624554045614
4095,0.34649816656999655
4096,0.35706238054819484
4097,0.3667177844656263
4098,0.375460796536146
4099,0.38330182433491394
4100,0.3902620091545666
4101,0.39637031412604234
4102,0.4016609862203041
4103,0.4061713930960095
4104,0.4099402206362445
4105,0.4130060012278451
4106,0.4154059391550754
4107,0.41717499571605093
4108,0.41834519689928557
4109,0.4189451290484102
4110,0.41899958962883277
4111,0.41852936527250173
4112,0.41755111276975476
4113,0.4160773227687942
4114,0.4141163505830161
4115,0.41167250214382306
4116,0.4087461677049874
4117,0.40533399967928463
4118,0.4014291348328526
4119,0.39702146619880796
4120,0.39209797305062344
4121,0.3866431224287546
4122,0.3806393605868775
4123,0.3740677174428879
4124,0.36690855220567176
4125,0.35914247416751743
4126,0.3507514755685648
4127,0.3417203194481708
4128,0.3320382251823012
4129,0.32170089347905373
4130,0.31071290548806674
4131,0.299090515713886
4132,0.2868648338585489
4133,0.27408534440983345
4134,0.26082367172163423
4135,0.24717740230111246
4136,0.2332736939980663
4137,0.21927228822918932
4138,0.20536742967998917
4139,0.19178810136717878
4140,0.1787959379702898
4141,0.16668020896442154
4142,0.15574942773206069
4143,0.14631942138969856
4144,0.13869816686238629
4145,0.13316822256251654
4146,0.12996817659363713
4147,0.12927497541455263
4148,0.1311892115642026
4149,0.1357253132334198
4150,0.14280805704354266
4151,0.15227600426800347
4152,0.16389149260497804
4153,0.177355934528525
4154,0.1923285284386239
4155,0.20844623729928713
4156,0.22534299782977868
4157,0.2426665374646837
4158,0.260091747798181
4159,0.27733016048934356
4160,0.29413557933469836
4161,0.3103062957365974
4162,0.3256845256100432
4163,0.3401537798761065
4164,0.35363485452062404
4165,0.36608103671602965
4166,0.3774730056746699
4167,0.3878137835311772
4168,0.3971239788571945
4169,0.40543747479652664
4170,0.4127976377895543
4171,0.4192540718557679
4172,0.42485990426010667
4173,0.429669569534058
4174,0.4337370399097728
4175,0.43711444796926335
4176,0.4398510447919425
4177,0.44199243951787737
4178,0.44358006955227375
4179,0.44465085623848066
4180,0.4452370065282856
4181,0.44536592589918916
4182,0.4450602142004326
4183,0.4443377203634742
4184,0.44321163654998064
4185,0.4416906169365978
4186,0.4397789094212055
4187,0.4374764924030133
4188,0.43477921181740165
4189,0.43167891649692114
4190,0.42816359278564
4191,0.424217502390705
4192,0.4198213308934752
4193,0.414952357087086
4194,0.4095846577851664
4195,0.40368936728251814
4196,0.3972350159216265
4197,0.3901879782102641
4198,0.38251307040620686
4199,0.3741743400967348
4200,0.3651361078254736
4201,0.3553643223091738
4202,0.34482830478868376
4203,0.3335029620302041
4204,0.32137155135375284
4205,0.308429074122905
4206,0.29468635602782983
4207,0.2801748340868815
4208,0.2649520059407362
4209,0.24910739216050304
4210,0.23276872827167255
4211,0.21610791284209696
4212,0.19934601629896898
4213,0.1827564272189866
4214,0.1666650127362953
4215,0.15144607416678557
4216,0.13751297493508607
4217,0.12530270096973212
4218,0.11525428578438279
4219,0.10778207723546668
4220,0.10324595687285537
4221,0.10192172952533579
4222,0.10397553783655411
4223,0.10944611839865126
4224,0.11823782143943551
4225,0.13012570720523142
4226,0.14477208549643789
4227,0.1617520470197643
4228,0.18058432319846018
4229,0.2007634244344148
4230,0.22178940510230094
4231,0.24319260437889062
4232,0.26455191295457137
4233,0.28550626493855236
4234,0.30575992579253186
4235,0.3250826803367886
4236,0.3433062407547476
4237,0.36031816453385906
4238,0.3760543998072443
4239,0.39049133667957875
4240,0.4036379955901688
4241,0.4155287651256394
4242,0.42621692519023807
4243,0.4357690606213682
4244,0.4442603761503656
4245,0.4517708731282316
4246,0.45838230569397564
4247,0.46417582433054383
4248,0.4692302082980509
4249,0.47362059232942055
4250,0.4774175988209813
4251,0.4806867972994809
4252,0.4834884222732946
4253,0.4858772908002192
4254,0.48790287043037506
4255,0.48960945646375964
4256,0.49103642533740965
4257,0.49221853706897434
4258,0.4931862656809235
4259,0.49396614135397293
4260,0.49458109099300307
4261,0.4950507689158814
4262,0.4953918704556277
4263,0.4956184240654314
4264,0.4957420590127446
4265,0.4957722473566536
4266,0.4957165193285846
4267,0.4955806522117287
4268,0.4953688334686478
4269,0.49508379897813654
4270,0.49472694740529966
4271,0.49429843176807153
4272,0.4937972298495271
4273,0.4932211937428674
4274,0.4925670803724617
4275,0.4918305632165459
4276,0.49100622615703615
4277,0.49008753998471316
4278,0.4890668216850155
4279,0.48793517681788834
4280,0.4866824247865597
4281,0.4852970067558031
4282,0.48376587590653924
4283,0.4820743693860612
4284,0.4802060613424269
4285,0.47814259635590955
4286,0.4758635025628942
4287,0.47334598393271665
4288,0.4705646914357735
4289,0.4674914728711649
4290,0.4640951029068563
4291,0.46034099444165605
4292,0.45619089498714915
4293,0.4516025735225654
4294,0.44652950709015216
4295,0.4409205793372644
4296,0.434719809084284
4297,0.4278661411286335
4298,0.4202933267019462
4299,0.4119299568978601
4300,0.40269971276703903
4301,0.3925219304227666
4302,0.3813126060862036
4303,0.36898600606639553
4304,0.3554570916846179
4305,0.3406450179005105
4306,0.3244780157796746
4307,0.3069000172319777
4308,0.2878793952356251
4309,0.26742016015531433
4310,0.24557583801577865
4311,0.22246598001330853
4312,0.19829478362152236
4313,0.17337057688289248
4314,0.1481238791842316
4315,0.12312052744125296
4316,0.09906514826056423
4317,0.076789499027269
4318,0.05722058421902987
4319,0.041325584788262704
4320,0.03003493277915209
4321,0.02415082211623032
4322,0.02425454925736592
4323,0.030629902716014568
4324,0.04321912969071917
4325,0.06162203181926684
4326,0.08513897702913836
4327,0.11284851971177956
4328,0.1437034569813122
4329,0.17662751868266507
4330,0.210598132948693
4331,0.2447067283972184
4332,0.2781943265141993
4333,0.3104649631211607
4334,0.34108209194724637
4335,0.36975378756505306
4336,0.3963119481221232
4337,0.4206894821248337
4338,0.442898152474046
4339,0.4630086239276484
4340,0.48113341973409707
4341,0.497412940496856
4342,0.5120043701293656
4343,0.525073129737539
4344,0.5367864846154355
4345,0.5473089126803691
4346,0.5567988794469404
4347,0.5654067126019605
4348,0.5732733214291041
4349,0.5805295466877602
4350,0.5872959812407416
4351,0.593683117381909
4352,0.5997917192193833
4353,0.6057133341192631
4354,0.6115308764776634
4355,0.6173192303205026
4356,0.6231458283720482
4357,0.6290711734046515
4358,0.635149273675724
4359,0.6414279677494079
4360,0.6479491196066443
4361,0.6547486658776364
4362,0.6618564996309666
4363,0.6692961793499645
4364,0.6770844502720791
4365,0.685230577053734
4366,0.6937354860394958
4367,0.7025907293418843
4368,0.7117772923024863
4369,0.7212642869915611
4370,0.7310075894316715
4371,0.740948507669053
4372,0.7510125980258983
4373,0.761108772471587
4374,0.771128872529429
4375,0.7809479039846772
4376,0.7904251342204676
4377,0.7994062397839958
4378,0.807726648213146
4379,0.8152161414410759
4380,0.8217046715455774
4381,0.8270292027461096
4382,0.8310412363794883
4383,0.8336145238029758
4384,0.8346523632725429
4385,0.834093822499866
4386,0.8319182758344033
4387,0.8281477558675254
4388,0.8228468390507793
4389,0.8161200316125039
4390,0.8081068896630986
4391,0.7989753309566563
4392,0.7889137599178506
4393,0.7781226866917985
4394,0.7668064996139539
4395,0.7551659562189117
4396,0.7433917989034039
4397,0.7316597428496444
4398,0.7201269252326314
4399,0.7089297645880024
4400,0.6981830858666054
4401,0.6879803100196462
4402,0.6783944722515131
4403,0.6694798461999945
4404,0.6612739502576779
4405,0.653799772964018
4406,0.6470680600010656
4407,0.6410795559200861
4408,0.6358271174679608
4409,0.631297653803489
4410,0.6274738555076992
4411,0.6243357041461521
4412,0.621861760878807
4413,0.6200302429198102
4414,0.618819901127306
4415,0.6182107176069076
4416,0.6181844380002803
4417,0.6187249589344285
4418,0.6198185865122441
4419,0.6214541785363175
4420,0.6236231827818746
4421,0.6263195793685932
4422,0.6295397317107834
4423,0.633282148266027
4424,0.6375471529638794
4425,0.642336458731058
4426,0.6476526362504148
4427,0.6534984660131652
4428,0.6598761602327825
4429,0.6667864393009735
4430,0.6742274471698142
4431,0.6821934918926619
4432,0.6906736011756675
4433,0.6996498912389375
4434,0.7090957588900677
4435,0.7189739242653472
4436,0.7292343762153479
4437,0.7398123031502479
4438,0.7506261298062717
4439,0.7615758230794913
4440,0.7725416739835396
4441,0.7833838028195734
4442,0.7939426590489528
4443,0.8040407928725987
4444,0.8134861292422384
4445,0.8220769172560729
4446,0.8296083582456595
4447,0.8358807694337125
4448,0.840708882265476
4449,0.8439316865677674
4450,0.8454220139451741
4451,0.8450949713523118
4452,0.8429143389849117
4453,0.8388961922562509
4454,0.833109284581008
4455,0.82567209309746
4456,0.8167468014731657
4457,0.8065308342092924
4458,0.7952467911316146
4459,0.7831317243271236
4460,0.7704266664925348
4461,0.7573671704204642
4462,0.7441753981401862
4463,0.7310540638099748
4464,0.7181823042130356
4465,0.705713378920401
4466,0.6937739701396131
4467,0.682464785821109
4468,0.671862146364543
4469,0.6620202489096882
4470,0.6529738380145886
4471,0.6447410583593779
4472,0.6373263156902492
4473,0.6307230193421324
4474,0.6249161209529732
4475,0.6198843986413148
4476,0.6156024618629345
4477,0.6120424725634608
4478,0.6091755919556058
4479,0.6069731710743508
4480,0.605407708385824
4481,0.6044536004428536
4482,0.604087711236001
4483,0.6042897851106166
4484,0.6050427254831244
4485,0.6063327587497299
4486,0.6081494993848701
4487,0.6104859285416138
4488,0.6133382945444937
4489,0.6167059400636324
4490,0.6205910563201869
4491,0.6249983610260195
4492,0.6299346925165489
4493,0.6354085085174939
4494,0.6414292739626895
4495,0.6480067184222676
4496,0.6551499412555777
4497,0.6628663375632151
4498,0.6711603211977144
4499,0.6800318181731516
4500,0.689474510056154
4501,0.6994738163912659
4502,0.7100046192841736
4503,0.7210287575945833
4504,0.7324923529541316
4505,0.7443230638639408
4506,0.7564274369811631
4507,0.7686885719527655
4508,0.7809643918091442
4509,0.7930868731812337
4510,0.8048626332585491
4511,0.8160752759599316
4512,0.8264898516111184
4513,0.8358596488255907
4514,0.8439353434234673
4515,0.8504762126613278
4516,0.8552628082228634
4517,0.8581101234033452
4518,0.8588800429092847
4519,0.857491746662854
4520,0.8539288319025677
4521,0.848242223113753
4522,0.840548430463731
4523,0.8310232929852794
4524,0.8198919033908515
4525,0.8074158343265252
4526,0.7938790200280099
4527,0.7795736481404609
4528,0.7647872322342881
4529,0.7497917202546464
4530,0.7348351305061851
4531,0.7201358609435329
4532,0.7058795372627459
4533,0.6922180721156577
4534,0.6792705047179797
4535,0.6671251570534801
4536,0.6558426726586587
4537,0.6454595571411375
4538,0.6359919130607763
4539,0.627439139861912
4540,0.6197874341296559
4541,0.6130129879043349
4542,0.6070848275846217
4543,0.6019672723026562
4544,0.5976220152478406
4545,0.5940098484409098
4546,0.5910920614347732
4547,0.588831550626214
4548,0.5871936763734051
4549,0.5861469054425422
4550,0.585663273638338
4551,0.5857186998720033
4552,0.5862931787691594
4553,0.5873708778266902
4554,0.5889401546761237
4555,0.5909935121453289
4556,0.5935275009834565
4557,0.5965425771494856
4558,0.6000429165663321
4559,0.6040361858852661
4560,0.6085332638769618
4561,0.6135479036385816
4562,0.6190963217687436
4563,0.6251966938128496
4564,0.6318685339594001
4565,0.6391319286274318
4566,0.6470065891872583
4567,0.6555106845558805
4568,0.6646594114887425
4569,0.6744632580329896
4570,0.6849259178641
4571,0.696041822084579
4572,0.7077932700309123
4573,0.7201471679193834
4574,0.7330514282203663
4575,0.746431139905923
4576,0.7601847025286361
4577,0.7741802142224279
4578,0.7882525150340534
4579,0.8022014155747285
4580,0.8157916918203983
4581,0.8287555333564048
4582,0.8407980227756912
4583,0.8516060918942814
4584,0.8608610552142835
4585,0.8682543573606103
4586,0.87350560275206
4587,0.8763813609082496
4588,0.8767127944214663
4589,0.8744099987301526
4590,0.8694711201252184
4591,0.8619849104123263
4592,0.8521262434149255
4593,0.8401450996525541
4594,0.8263504208069365
4595,0.8110908115384337
4596,0.7947342868885455
4597,0.7776490872060496
4598,0.7601871297785734
4599,0.7426710685757939
4600,0.7253853356392266
4601,0.7085710348531798
4602,0.6924242094348451
4603,0.6770968114114096
4604,0.66269964663536
4605,0.6493066104346826
4606,0.6369596256709888
4607,0.6256738195842925
4608,0.6154425968718319
4609,0.6062423836183224
4610,0.5980369011350604
4611,0.5907809031000046
4612,0.5844233599432191
4613,0.5789101085372887
4614,0.5741860069977084
4615,0.5701966454778373
4616,0.5668896708309261
4617,0.5642157815647446
4618,0.5621294480451444
4619,0.5605894078157695
4620,0.5595589812700923
4621,0.5590062467199088
4622,0.5589041084320068
4623,0.5592302863159733
4624,0.5599672501851485
4625,0.5611021175208206
4626,0.5626265296219461
4627,0.5645365169425329
4628,0.5668323614627808
4629,0.5695184607801603
4630,0.57260319557319
4631,0.5760987993895318
4632,0.580021226888326
4633,0.5843900134930504
4634,0.5892281159649162
4635,0.5945617197263969
4636,0.6004199941196718
4637,0.6068347714442314
4638,0.6138401192453942
4639,0.6214717689536948
4640,0.6297663532381591
4641,0.6387603984108259
4642,0.6484890061025946
4643,0.6589841500321585
4644,0.6702725063838162
4645,0.6823727320567219
4646,0.6952921107853254
4647,0.7090225030640975
4648,0.7235355724956564
4649,0.738777319013185
4650,0.7546620562544
4651,0.7710660989287806
4652,0.7878216200200041
4653,0.8047113515633129
4654,0.8214650651501421
4655,0.8377589280565801
4656,0.8532190221914848
4657,0.8674301809550677
4658,0.8799509845798087
4659,0.8903350772369439
4660,0.8981579441216505
4661,0.9030471070860697
4662,0.9047125523188877
4663,0.9029734594723341
4664,0.897777282691558
4665,0.8892080344170727
4666,0.8774822487124856
4667,0.8629330858408011
4668,0.8459849430987444
4669,0.8271222621018921
4670,0.8068566952871872
4671,0.7856964332777465
4672,0.7641205131951964
4673,0.7425596884342907
4674,0.7213842431806397
4675,0.7008982173725131
4676,0.6813389272438866
4677,0.6628804388478285
4678,0.6456396552276061
4679,0.6296838655758967
4680,0.6150388363561125
4681,0.6016967889832814
4682,0.5896238287002112
4683,0.5787665777229667
4684,0.5690579016381102
4685,0.5604217128757955
4686,0.5527768916598232
4687,0.5460404091422898
4688,0.5401297451147266
4689,0.5349647016184571
4690,0.5304687100115633
4691,0.5265697217103816
4692,0.5232007633592781
4693,0.5203002265808706
4694,0.5178119525940387
4695,0.5156851621329498
4696,0.5138742726884679
4697,0.512338637046566
4698,0.511042230579969
4699,0.5099533090454909
4700,0.5090440534923332
4701,0.5082902152330335
4702,0.5076707701222755
4703,0.5071675888253829
4704,0.5067651277816332
4705,0.5064501433693479
4706,0.5062114309386405
4707,0.5060395891384417
4708,0.5059268092221119
4709,0.5058666885277043
4710,0.5058540670773973
4711,0.5058848857744043
4712,0.5059560648569178
4713,0.506065401049017
4714,0.5062114819204312
4715,0.5063936161248345
4716,0.506611778186695
4717,0.5068665666976502
4718,0.5071591749422362
4719,0.5074913730721857
4720,0.5078655011475551
4721,0.5082844725089439
4722,0.508751787063365
4723,0.5092715543289953
4724,0.5098485261064111
4725,0.5104881387959943
4726,0.5111965657096925
4727,0.5119807796504146
4728,0.5128486262754841
4729,0.5138089089008937
4730,0.5148714855797282
4731,0.5160473792930376
4732,0.517348902370997
4733,0.5187897963763325
4734,0.5203853882774444
4735,0.52215276550984
4736,0.5241109698451948
4737,0.5262812122556618
4738,0.5286871099851866
4739,0.5313549471145426
4740,0.5343139591722379
4741,0.5375966416880317
4742,0.5412390823704508
4743,0.5452813144255353
4744,0.5497676855696351
4745,0.5547472368121673
4746,0.5602740791073523
4747,0.5664077487770699
4748,0.5732135165073627
4749,0.5807626126774141
4750,0.589132315707232
4751,0.5984058288562595
4752,0.608671848923429
4753,0.6200236856988428
4754,0.6325577558757607
4755,0.6463712171242529
4756,0.6615584422226689
4757,0.6782059716144815
4758,0.6963855114189987
4759,0.7161445053313205
4760,0.7374938133600379
4761,0.760392140732771
4762,0.784727132804988
4763,0.8102935743740949
4764,0.8367700067027874
4765,0.863696296033454
4766,0.8904562927487281
4767,0.9162713375063922
4768,0.9402115080512744
4769,0.9612312769714836
4770,0.9782337242222241
4771,0.9901620425848218
4772,0.9961093345330083
4773,0.9954296910708935
4774,0.98782858872894
4775,0.9734118410038991
4776,0.9526806152845761
4777,0.9264730662423148
4778,0.8958660263610223
4779,0.862058164815273
4780,0.8262568197354546
4781,0.7895853890171419
4782,0.7530199160814584
4783,0.7173556586396933
4784,0.683199022931485
4785,0.6509777695064707
4786,0.6209622652123457
4787,0.5932917774483087
4788,0.5680015156514032
4789,0.5450477644796539
4790,0.5243297446443423
4791,0.5057077392826705
4792,0.4890175655762914
4793,0.47408176722811934
4794,0.4607180181873803
4795,0.448745243046389
4796,0.4379879201526227
4797,0.42827897106669943
4798,0.419461572026657
4799,0.41139015856868855
4800,0.403930842653088
4801,0.39696141069992114
4802,0.39037103481641966
4803,0.38405980626250596
4804,0.37793816675218705
4805,0.3719263028258899
4806,0.36595355106284155
4807,0.359957852178383
4808,0.35388528320902357
4809,0.3476896897134886
4810,0.34133243519071726
4811,0.3347822802774347
4812,0.32801539803410684
4813,0.3210155284627474
4814,0.31377426923504437
4815,0.30629149372741815
4816,0.29857587854355777
4817,0.29064551380595005
4818,0.28252855830744905
4819,0.2742638876059436
4820,0.2659016693469673
4821,0.25750378491647763
4822,0.24914400302080686
4823,0.2409078004076628
4824,0.23289172081703607
4825,0.2252021689021581
4826,0.21795355025893431
4827,0.21126570794762467
4828,0.20526065076772693
4829,0.20005862958584342
4830,0.1957736956847561
4831,0.19250895538144602
4832,0.19035179697211846
4833,0.18936942318397926
4834,0.18960503535276785
4835,0.191074997123367
4836,0.19376724100248616
4837,0.19764108704962935
4838,0.20262850090077084
4839,0.20863672019106866
4840,0.21555202508140847
4841,0.2232443549261044
4842,0.23157241257947409
4843,0.2403888939195224
4844,0.24954549723822567
4845,0.25889744422603195
4846,0.2683073027350598
4847,0.2776479988256575
4848,0.2868049780750959
4849,0.2956775434211996
4850,0.3041794460800864
4851,0.3122388391576448
4852,0.3197977159310561
4853,0.32681096148428257
4854,0.3332451368740269
4855,0.3390771018069527
4856,0.3442925658440387
4857,0.34888463886724247
4858,0.35285243622948537
4859,0.3561997774918098
4860,0.35893400473521275
4861,0.36106493577637844
4862,0.36260395933776024
4863,0.36356327334194005
4864,0.36395526246353516
4865,0.3637920096823044
4866,0.36308493476584425
4867,0.36184455175193597
4868,0.36008033906171233
4869,0.3578007164611354
4870,0.3550131242925719
4871,0.35172420294632034
4872,0.3479400707968823
4873,0.3436667027142044
4874,0.3389104098577557
4875,0.33367842495943034
4876,0.3279795952750254
4877,0.32182518522793946
4878,0.315229789589127
4879,0.30821235180875706
4880,0.3007972774851452
4881,0.2930156271890299
4882,0.28490634669646697
4883,0.27651750853989465
4884,0.2679074848299852
4885,0.25914598025639424
4886,0.2503148196415181
4887,0.24150837299620426
4888,0.2328334851245062
4889,0.22440877041490764
4890,0.21636314811866808
4891,0.20883351759886215
4892,0.20196151870643653
4893,0.19588939582978937
4894,0.1907550775849039
4895,0.18668667666122657
4896,0.1837967251327789
4897,0.18217653629769293
4898,0.18189113986784022
4899,0.18297523181214598
4900,0.1854305311417963
4901,0.18922481943369618
4902,0.19429279124204768
4903,0.20053866274667193
4904,0.20784032336019315
4905,0.21605467519472837
4906,0.22502371502543328
4907,0.23458088604774457
4908,0.2445572512193327
4909,0.2547871108457743
4910,0.26511278772575075
4911,0.27538841380034634
4912,0.28548265698632136
4913,0.29528041677875994
4914,0.30468358424748054
4915,0.3136110047012933
4916,0.3219978007230059
4917,0.32979422081758436
4918,0.3369641625810278
4919,0.3434835046116794
4920,0.3493383596659284
4921,0.3545233344254615
4922,0.35903986436318874
4923,0.36289466616045596
4924,0.36609833916579415
4925,0.3686641305332357
4926,0.37060687009090315
4927,0.3719420733938382
4928,0.3726852061527013
4929,0.37285110048103154
4930,0.3724535129583612
4931,0.3715048125914026
4932,0.3700157890101998
4933,0.36799557235281416
4934,0.36545165790299816
4935,0.36239003141288373
4936,0.35881539320394207
4937,0.354731481322508
4938,0.3501414966494034
4939,0.34504863472523634
4940,0.33945673082226635
4941,0.3333710256688124
4942,0.326799057691903
4943,0.31975168772791185
4944,0.3122442569228932
4945,0.3042978730412413
4946,0.2959408090171741
4947,0.28720998942656056
4948,0.27815251590791995
4949,0.2688271686096093
4950,0.2593057906733931
4951,0.24967443863138844
4952,0.24003415347597412
4953,0.2305011846214151
4954,0.22120648718824826
4955,0.21229431349742556
4956,0.20391975025330483
4957,0.19624509912187643
4958,0.1894350931918719
4959,0.1836510508149673
4960,0.17904420769851231
4961,0.17574860540891124
4962,0.17387404046173177
4963,0.1734996525481846
4964,0.17466874546308458
4965,0.1773853672297342
4966,0.1816130282893343
4967,0.1872757323033884
4968,0.19426125201643857
4969,0.2024263629781488
4970,0.21160354637106427
4971,0.22160857238626158
4972,0.23224833829704072
4973,0.2433283823648837
4974,0.2546596021679481
4975,0.26606384805938654
4976,0.2773782105363424
4977,0.2884579613020466
4978,0.2991782192195588
4979,0.3094344909704883
4980,0.3191422812833087
4981,0.32823598684354727
4982,0.3366672793468585
4983,0.34440316711138563
4984,0.3514238919163942
4985,0.3577207897889905
4986,0.3632942105167749
4987,0.3681515650604188
4988,0.37230554463787124
4989,0.37577253600360716
4990,0.3785712440687291
4991,0.38072151904044643
4992,0.3822433813770394
4993,0.38315623158715195
4994,0.38347822825522965
4995,0.38322581942303247
4996,0.38241341106050014
4997,0.3810531589761159
4998,0.37915487227392575
4999,0.3767260193074647
5000,0.37377182983732066
5001,0.37029549009648116
5002,0.3662984312765853
5003,0.36178071443798704
5004,0.35674151826973155
5005,0.3511797391405169
5006,0.3450947127873263
5007,0.3384870751629897
5008,0.3313597693358727
5009,0.3237192150091213
5010,0.315576647435305
5011,0.3069496259034111
5012,0.29786370277600405
5013,0.288354231907215
5014,0.2784682667659769
5015,0.26826647519716107
5016,0.25782496785431547
5017,0.2472368940963609
5018,0.23661362381855505
5019,0.22608529680533862
5020,0.21580049703977477
5021,0.2059248029434505
5022,0.19663799276418442
5023,0.1881297537229341
5024,0.1805938402848863
5025,0.17422080703865978
5026,0.16918961151326045
5027,0.1656585949426821
5028,0.1637565201483011
5029,0.16357446276610915
5030,0.16515935489073263
5031,0.16850990536465582
5032,0.17357537740192347
5033,0.18025741687250324
5034,0.18841478263857514
5035,0.19787051036510195
5036,0.20842080578714728
5037,0.219844830869101
5038,0.23191454435136732
5039,0.24440385264531594
5040,0.2570965080687844
5041,0.269792399951288
5042,0.2823120887613169
5043,0.29449961937761465
5044,0.30622377007108853
5045,0.317377987807934
5046,0.32787929208397665
5047,0.33766643249434847
5048,0.34669756133045393
5049,0.35494764585109956
5050,0.36240579948203205
5051,0.3690726681920541
5052,0.3749579677961702
5053,0.3800782343045226
5054,0.3844548216186017
5055,0.38811216032522505
5056,0.39107627570663056
5057,0.3933735527123705
5058,0.39502972937438174
5059,0.39606909668234214
5060,0.3965138814641135
5061,0.3963837898204079
5062,0.3956956898809438
5063,0.39446341546545616
5064,0.39269767516908805
5065,0.3904060547405455
5066,0.3875931042862229
5067,0.38426050567611814
5068,0.38040731907471814
5069,0.3760303117145193
5070,0.37112437574533985
5071,0.36568304588233386
5072,0.3596991310588844
5073,0.35316547790637864
5074,0.3460758862519344
5075,0.3384261986913012
5076,0.33021558640822546
5077,0.32144805098914786
5078,0.3121341562318148
5079,0.3022929937454478
5080,0.2919543688204026
5081,0.28116116983561706
5082,0.2699718512192244
5083,0.25846291700037183
5084,0.24673123461291457
5085,0.23489597222549558
5086,0.22309986102416085
5087,0.2115094646485422
5088,0.20031409522537524
5089,0.18972303091669906
5090,0.17996075643695286
5091,0.17126008644882185
5092,0.16385323062929524
5093,0.1579611428649909
5094,0.15378178480979954
5095,0.15147822346606
5096,0.15116767438434375
5097,0.15291265805559562
5098,0.1567153142416859
5099,0.16251561006120535
5100,0.17019373218196626
5101,0.17957644354576086
5102,0.19044671649088407
5103,0.20255560932661848
5104,0.21563517833639573
5105,0.2294112426155427
5106,0.24361499399355924
5107,0.2579927274808327
5108,0.2723132823984214
5109,0.28637308569988407
5110,0.29999892497143776
5111,0.3130487465694156
5112,0.32541086033603295
5113,0.3370019620640038
5114,0.3477643573853233
5115,0.35766272734698806
5116,0.36668070903019495
5117,0.37481749965238953
5118,0.38208463333882253
5119,0.38850302553426125
5120,0.3941003392058195
5121,0.3989086956148612
5122,0.4029627268400161
5123,0.4062979557441836
5124,0.408949475381457
5125,0.41095089691667025
5126,0.41233353235152104
5127,0.413125778802453
5128,0.41335267365196493
5129,0.4130355917977891
5130,0.41219206032591577
5131,0.41083567026691215
5132,0.40897606816801624
5133,0.40661901526668587
5134,0.4037665054049919
5135,0.40041693729546973
5136,0.39656534084496287
5137,0.3922036612445591
5138,0.3873211090150702
5139,0.3819045885641458
5140,0.3759392223059764
5141,0.3694089921381766
5142,0.36229752479233257
5143,0.35458905209231606
5144,0.34626957947057874
5145,0.33732830263818236
5146,0.3277593054375907
5147,0.31756357467531554
5148,0.30675135678467386
5149,0.29534485633219665
5150,0.28338126532289537
5151,0.27091605428039617
5152,0.25802640766923673
5153,0.2448146156013195
5154,0.23141114006203622
5155,0.21797698329090526
5156,0.20470489200974235
5157,0.19181885783954278
5158,0.17957137318190008
5159,0.16823793434768902
5160,0.1581084899500807
5161,0.1494757962654632
5162,0.14262108476826285
5163,0.13779790467042957
5164,0.13521549972221952
5165,0.13502338877683584
5166,0.13729898045463834
5167,0.1420398246360552
5168,0.14916161137739242
5169,0.15850229730174326
5170,0.1698318920888648
5171,0.18286673650919727
5172,0.19728656529526145
5173,0.2127524892421393
5174,0.228924151193599
5175,0.245474679431554
5176,0.262102556527885
5177,0.2785400284896524
5178,0.294558114944817
5179,0.3099685931156697
5180,0.3246235093270776
5181,0.33841283996705795
5182,0.3512609013830197
5183,0.36312203475280525
5184,0.37397599162517403
5185,0.3838233401705806
5186,0.3926811138450808
5187,0.400578846283692
5188,0.40755506142357445
5189,0.41365425305094317
5190,0.41892434310020676
